@timestamp,regra,acao,ip_origem,pais,metodo,uri
2026-03-29 21:56:25.442,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:25.255,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:25.057,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:24.880,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:24.626,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:24.447,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:24.259,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:24.030,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:23.800,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:23.544,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:23.236,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:23.038,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:22.770,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:22.499,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:22.289,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:21.960,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:21.738,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:21.520,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:21.322,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:21.120,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:20.693,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:20.427,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:20.193,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:20.004,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:19.788,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:19.595,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:19.358,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:19.170,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:18.961,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:18.711,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:18.505,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:18.315,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:18.112,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:17.762,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:17.578,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:17.322,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:17.125,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:16.911,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:16.583,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:16.386,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:16.180,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:15.994,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:15.794,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:15.572,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:15.442,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 21:56:15.429,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 21:56:15.337,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:15.147,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:14.966,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:14.770,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:14.580,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:14.355,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:14.165,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:13.984,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:13.785,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:13.602,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:13.408,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:13.308,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 21:56:13.296,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-29 21:56:13.220,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:13.035,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:12.795,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:12.608,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:12.412,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:12.223,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:12.039,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:11.716,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:11.449,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:11.244,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:11.051,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:10.598,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-29 21:56:10.565,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:10.381,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:10.188,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:10.118,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 21:56:10.102,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-29 21:56:10.002,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:09.800,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:09.556,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:09.340,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:09.054,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:08.869,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:08.630,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:08.444,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:08.109,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:07.914,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:07.729,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:07.478,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:07.234,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:06.920,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:06.652,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:06.409,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:06.188,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:06.006,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:05.816,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:05.628,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:05.445,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:05.189,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:04.568,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:04.255,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:04.032,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:03.846,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:03.652,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:03.451,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:03.260,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:03.073,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:02.861,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:02.670,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:02.485,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:02.280,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:01.809,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:01.543,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:01.286,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:01.097,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:00.860,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:00.651,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:00.622,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-29 21:56:00.471,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:56:00.292,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:59.996,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:59.808,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:59.555,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:59.357,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:59.102,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:59.046,Default_Action,ALLOW,69.171.231.23,US,GET,/meta.json
2026-03-29 21:55:58.898,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:58.687,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:58.495,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:58.302,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:58.075,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:57.810,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:57.558,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:57.372,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:57.044,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:56.844,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:56.532,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:56.322,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:56.083,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:55.907,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:55.499,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:55.302,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:55.019,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:54.676,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:54.494,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:54.266,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:54.053,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:53.806,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:53.546,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:53.253,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:53.074,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:52.881,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:52.645,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:52.425,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:52.224,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:51.924,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:51.684,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:51.405,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:51.213,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:50.711,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:50.473,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:50.250,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:50.065,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:49.884,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:49.674,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:49.441,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:49.258,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:49.066,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:48.883,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:48.699,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:48.489,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:48.306,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:48.118,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:47.930,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:47.692,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:47.450,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:47.269,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:47.077,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:46.824,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:46.676,Default_Action,ALLOW,52.59.43.236,DE,HEAD,/
2026-03-29 21:55:46.634,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:46.415,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:46.388,Default_Action,ALLOW,52.59.43.236,DE,HEAD,/
2026-03-29 21:55:46.189,Default_Action,ALLOW,52.59.43.236,DE,HEAD,/
2026-03-29 21:55:46.188,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:45.996,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:45.794,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:45.385,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:45.150,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:44.959,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:44.701,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:44.434,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:44.235,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:43.846,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:43.645,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:43.385,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:43.207,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:43.024,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:42.817,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:42.616,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:42.376,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:42.172,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:41.994,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:41.565,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 21:55:41.549,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-29 21:55:41.176,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:40.982,AWS-AWSManagedRulesCommonRuleSet,BLOCK,51.103.28.129,FR,GET,/
2026-03-29 21:55:39.029,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 21:55:39.014,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-29 21:55:35.672,Default_Action,ALLOW,146.75.191.26,BR,GET,/
2026-03-29 21:55:35.569,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-29 21:55:35.460,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-29 21:55:35.104,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-29 21:55:34.719,Default_Action,ALLOW,146.75.191.26,BR,GET,/
2026-03-29 21:55:29.594,Default_Action,ALLOW,173.252.79.5,US,GET,/meta.json
2026-03-29 21:55:25.166,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-29 21:55:23.600,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/themes/index.php
2026-03-29 21:55:23.545,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-admin/css/colors/blue/about.php
2026-03-29 21:55:23.486,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-back.php
2026-03-29 21:55:23.431,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-includes/SimplePie/gzdecodes.php
2026-03-29 21:55:23.359,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/.well-known/file.php/
2026-03-29 21:55:23.262,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-includes/wp-includes_function.php
2026-03-29 21:55:23.206,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/.well-known/acme-challenge/admin.php
2026-03-29 21:55:23.125,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/install.php
2026-03-29 21:55:23.064,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-includes/widgets/include.php
2026-03-29 21:55:23.008,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/images/class-config.php
2026-03-29 21:55:22.950,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/comfunctions.php
2026-03-29 21:55:22.896,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-admin/js/about.php
2026-03-29 21:55:22.839,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-admin/css/colors/about.php
2026-03-29 21:55:22.785,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/cgi-bin/about.php
2026-03-29 21:55:22.698,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-includes/js/tinymce/skins/lightgray/img/index.php
2026-03-29 21:55:22.635,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-admin/install.php
2026-03-29 21:55:22.573,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-includes/wp-class.php
2026-03-29 21:55:22.518,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-admin/images/chosen.php
2026-03-29 21:55:22.448,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-admin/js/
2026-03-29 21:55:22.394,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/0x.php
2026-03-29 21:55:22.311,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/sx.php
2026-03-29 21:55:22.253,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/assets/bypass.php
2026-03-29 21:55:22.139,AWS-AWSManagedRulesCommonRuleSet,BLOCK,68.155.146.66,MX,GET,/wp-cron.php
